Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 11:11:04,2023-06-01 11:12:14,"1m - 10,174s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 11:11:04,2023-06-01 11:11:48,"43,773s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 11:11:05,2023-06-01 11:11:38,"33,639s",PASSED
pressBack(),,,,2023-06-01 11:11:38,2023-06-01 11:11:39,"0,529s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:11:39,2023-06-01 11:11:40,"0,835s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:11:40,2023-06-01 11:11:41,"1,492s",PASSED
delay(2),,,,2023-06-01 11:11:41,2023-06-01 11:11:43,"2,049s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:11:43,2023-06-01 11:11:44,"0,899s",PASSED
delay(4),,,,2023-06-01 11:11:44,2023-06-01 11:11:48,"4,008s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 11:11:48,2023-06-01 11:11:56,"8,151s",PASSED
pressBack(),,,,2023-06-01 11:11:48,2023-06-01 11:11:49,"0,771s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 11:11:49,2023-06-01 11:11:51,"1,732s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:11:51,2023-06-01 11:11:54,"3,394s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 11:11:54,2023-06-01 11:11:56,"2,013s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN3,,,,2023-06-01 11:11:56,2023-06-01 11:12:14,"18,004s",PASSED
pressBack(),,,,2023-06-01 11:11:56,2023-06-01 11:11:57,"0,628s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:11:57,2023-06-01 11:11:58,"1,323s",PASSED
delay(4),,,,2023-06-01 11:11:58,2023-06-01 11:12:02,"4,014s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 11:12:02,2023-06-01 11:12:03,"1,022s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 11:12:03,2023-06-01 11:12:05,"1,146s",PASSED
"tap(findTestObject(""Abrir_App/CPN3/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-01 11:12:05,2023-06-01 11:12:06,"1,176s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-01 11:12:06,2023-06-01 11:12:08,"2,137s",PASSED
"verifyElementVisible(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.FrameLayout""), 0)",,,,2023-06-01 11:12:08,2023-06-01 11:12:10,"2,035s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN3/android.widget.Button - OK""), 0)",,,,2023-06-01 11:12:10,2023-06-01 11:12:10,"0,381s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-06-01 11:12:10,2023-06-01 11:12:11,"0,918s",PASSED
delay(3),,,,2023-06-01 11:12:11,2023-06-01 11:12:14,"3,007s",PASSED
