Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-07-17 12:45:02,2023-07-17 13:27:17,"42m - 15,164s",FAILED
,,,,,,,
Test Cases/Parte1/Agregar contacto/agregar,,,,2023-07-17 12:45:02,2023-07-17 12:45:05,"2,759s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:45:03,2023-07-17 12:45:05,"2,082s",PASSED
"tap(findTestObject(""Object Repository/Parte1/agregar/android.widget.ImageView""), 1)",,,,2023-07-17 12:45:05,2023-07-17 12:45:05,"0,262s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN40,,,,2023-07-17 12:45:05,2023-07-17 12:45:05,"0,406s",FAILED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN40/android.widget.FrameLayout""), 100)",,,,2023-07-17 12:45:05,2023-07-17 12:45:05,"0,063s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN76,,,,2023-07-17 12:45:05,2023-07-17 12:45:06,"0,322s",FAILED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN76/android.widget.FrameLayout""), 1)",,,,2023-07-17 12:45:06,2023-07-17 12:45:06,"0,072s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN85,,,,2023-07-17 12:45:06,2023-07-17 12:45:10,"4,308s",FAILED
"delay(4, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:45:06,2023-07-17 12:45:10,"4,029s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN85/android.view.ViewGroup""), 0)",,,,2023-07-17 12:45:10,2023-07-17 12:45:10,"0,042s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN94,,,,2023-07-17 12:45:10,2023-07-17 12:45:13,"2,806s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:45:11,2023-07-17 12:45:13,"2,007s",PASSED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN94/android.view.ViewGroup""), 0)",,abrir chat,,2023-07-17 12:45:13,2023-07-17 12:45:13,"0,041s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN103,,,,2023-07-17 12:45:13,2023-07-17 12:45:16,"3,226s",FAILED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:45:13,2023-07-17 12:45:16,"3,014s",PASSED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN103/android.view.ViewGroup""), 0)",,,,2023-07-17 12:45:16,2023-07-17 12:45:16,"0,036s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN104,,,,2023-07-17 12:45:16,2023-07-17 13:26:59,"41m - 42,872s",FAILED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-17 12:45:16,2023-07-17 13:26:59,"41m - 42,298s",PASSED
"tap(findTestObject(""Parte1/Envio de mensajes/CPN104/android.view.ViewGroup""), 0)",,1,,2023-07-17 13:26:59,2023-07-17 13:26:59,"0,355s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN105,,,,2023-07-17 13:26:59,2023-07-17 13:27:00,"1,125s",FAILED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN105/android.view.ViewGroup""), 0)",,1,,2023-07-17 13:27:00,2023-07-17 13:27:00,"0,124s",PASSED
,,,,,,,
Test Cases/Parte1/Envio de mensajes/CPN105.1,,,,2023-07-17 13:27:00,2023-07-17 13:27:03,"2,836s",FAILED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-17 13:27:01,2023-07-17 13:27:03,"2,041s",PASSED
"tap(findTestObject(""Object Repository/Parte1/Envio de mensajes/CPN105.1/android.view.ViewGroup""), 0)",,,,2023-07-17 13:27:03,2023-07-17 13:27:03,"0,087s",PASSED
,,,,,,,
Test Cases/Eliminar_conversacion,,,,2023-07-17 13:27:03,2023-07-17 13:27:08,"5,252s",FAILED
