Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-05-16 10:33:09,2023-05-16 10:35:35,"2m - 25,653s",FAILED
,,,,,,,
Test Cases/CPNTUTORIAL,,,,2023-05-16 10:33:10,2023-05-16 10:34:02,"51,949s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-05-16 10:33:10,2023-05-16 10:33:51,"41,104s",PASSED
"verifyElementText(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-05-16 10:33:51,2023-05-16 10:33:53,"1,309s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Omitir""), 0)",,,,2023-05-16 10:33:53,2023-05-16 10:33:53,"0,475s",PASSED
pressBack(),,,,2023-05-16 10:33:53,2023-05-16 10:33:54,"1,091s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente""), 0)",,,,2023-05-16 10:33:54,2023-05-16 10:33:55,"1,140s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:33:55,2023-05-16 10:33:56,"0,889s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:33:56,2023-05-16 10:33:57,"0,404s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:33:57,2023-05-16 10:33:57,"0,765s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:33:57,2023-05-16 10:33:58,"0,405s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:33:58,2023-05-16 10:33:59,"0,962s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:33:59,2023-05-16 10:34:00,"0,808s",PASSED
"tap(findTestObject(""CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 0)",,,,2023-05-16 10:34:00,2023-05-16 10:34:00,"0,403s",PASSED
"verifyElementText(findTestObject(""CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-05-16 10:34:00,2023-05-16 10:34:01,"1,324s",PASSED
"tap(findTestObject(""Object Repository/CPNTUTORIAL/android.widget.TextView - Empezar""), 0)",,,,2023-05-16 10:34:01,2023-05-16 10:34:02,"0,375s",PASSED
,,,,,,,
Test Cases/CPN5,,,,2023-05-16 10:34:02,2023-05-16 10:34:11,"9,688s",PASSED
