Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
PRUEBA,,,,2023-06-01 10:46:07,2023-06-01 10:47:02,"54,244s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN1,,,,2023-06-01 10:46:08,2023-06-01 10:46:53,"45,063s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-01 10:46:08,2023-06-01 10:46:48,"39,621s",PASSED
pressBack(),,,,2023-06-01 10:46:48,2023-06-01 10:46:48,"0,565s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-06-01 10:46:48,2023-06-01 10:46:49,"1,200s",PASSED
"tap(findTestObject(""Object Repository/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 10:46:49,2023-06-01 10:46:52,"2,288s",PASSED
delay(1),,,,2023-06-01 10:46:52,2023-06-01 10:46:53,"1,054s",PASSED
,,,,,,,
Test Cases/Abrir_App/CPN2,,,,2023-06-01 10:46:53,2023-06-01 10:47:02,"8,920s",PASSED
pressBack(),,,,2023-06-01 10:46:53,2023-06-01 10:46:54,"0,945s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - NapoleoN""), 0)",,,,2023-06-01 10:46:54,2023-06-01 10:46:55,"1,086s",PASSED
"tap(findTestObject(""Object Repository/CPN2/android.widget.TextView - Omitir""), 0)",,,,2023-06-01 10:46:55,2023-06-01 10:46:57,"1,978s",PASSED
"verifyElementExist(findTestObject(""Object Repository/CPN2/android.view.ViewGroup""), 0)",,,,2023-06-01 10:46:57,2023-06-01 10:46:58,"1,038s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-06-01 10:46:58,2023-06-01 10:46:59,"0,619s",PASSED
delay(3),,,,2023-06-01 10:46:59,2023-06-01 10:47:02,"3,008s",PASSED
