Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-22 08:27:53,2023-09-22 08:45:59,"18m - 5,787s",FAILED
,,,,,,,
Test Cases/Parte1/INICIAR APP/CPNTUTORIAL/CPNTUTORIAL,,,,2023-09-22 08:27:53,2023-09-22 08:29:34,"1m - 41,047s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-22 08:27:53,2023-09-22 08:28:36,"42,690s",PASSED
"verifyElementText(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout (1)""), """")",,,,2023-09-22 08:28:36,2023-09-22 08:28:38,"1,395s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Omitir""), 1)",,,,2023-09-22 08:28:38,2023-09-22 08:28:38,"0,453s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-22 08:28:38,2023-09-22 08:28:40,"2,019s",PASSED
pressBack(),,,,2023-09-22 08:28:40,2023-09-22 08:28:41,"1,179s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-22 08:28:41,2023-09-22 08:28:43,"2,017s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Apk actualizada Android 13\NapoleoN.apk"", true)",,,,2023-09-22 08:28:43,2023-09-22 08:29:24,"41,037s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-22 08:29:24,2023-09-22 08:29:26,"2,004s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-22 08:29:26,2023-09-22 08:29:27,"0,712s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente""), 1)",,,,2023-09-22 08:29:27,2023-09-22 08:29:28,"1,192s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-22 08:29:28,2023-09-22 08:29:29,"0,817s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-22 08:29:29,2023-09-22 08:29:29,"0,451s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-22 08:29:29,2023-09-22 08:29:30,"0,902s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 500)",,,,2023-09-22 08:29:30,2023-09-22 08:29:31,"0,392s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 100)",,,,2023-09-22 08:29:31,2023-09-22 08:29:32,"1,006s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-22 08:29:32,2023-09-22 08:29:33,"0,845s",PASSED
"tap(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Siguiente (1)""), 1)",,,,2023-09-22 08:29:33,2023-09-22 08:29:33,"0,387s",PASSED
"verifyElementText(findTestObject(""Parte1/INICIAR APP/CPNTUTORIAL/android.widget.FrameLayout""), """")",,,,2023-09-22 08:29:33,2023-09-22 08:29:34,"0,844s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/CPNTUTORIAL/android.widget.TextView - Empezar""), 100)",,,,2023-09-22 08:29:34,2023-09-22 08:29:34,"0,349s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN1,,,,2023-09-22 08:29:34,2023-09-22 08:29:43,"8,453s",PASSED
pressBack(),,,,2023-09-22 08:29:34,2023-09-22 08:29:37,"2,161s",PASSED
pressBack(),,,,2023-09-22 08:29:37,2023-09-22 08:29:37,"0,611s",PASSED
"toggleWifi(""OFF"", STOP_ON_FAILURE)",,,,2023-09-22 08:29:37,2023-09-22 08:29:38,"1,094s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN1/android.widget.TextView - NapoleoN""), 3000)",,,,2023-09-22 08:29:38,2023-09-22 08:29:39,"1,112s",PASSED
delay(2),,,,2023-09-22 08:29:39,2023-09-22 08:29:41,"2,027s",PASSED
"toggleWifi(""ON"", STOP_ON_FAILURE)",,,,2023-09-22 08:29:41,2023-09-22 08:29:43,"1,231s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN2,,,,2023-09-22 08:29:43,2023-09-22 08:29:48,"4,936s",PASSED
pressBack(),,,,2023-09-22 08:29:43,2023-09-22 08:29:44,"0,859s",PASSED
pressBack(),,,,2023-09-22 08:29:44,2023-09-22 08:29:44,"0,522s",PASSED
"tap(findTestObject(""Object Repository/Parte1/INICIAR APP/Abrir_App/CPN2/android.widget.TextView - NapoleoN""), 500)",,,,2023-09-22 08:29:44,2023-09-22 08:29:45,"0,391s",PASSED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-09-22 08:29:45,2023-09-22 08:29:46,"0,932s",PASSED
"delay(2, STOP_ON_FAILURE)",,,,2023-09-22 08:29:46,2023-09-22 08:29:48,"2,010s",PASSED
,,,,,,,
Test Cases/Parte1/INICIAR APP/Abrir_App/CPN3,,,,2023-09-22 08:29:48,2023-09-22 08:30:05,"17,104s",PASSED
pressBack(),,,,2023-09-22 08:29:48,2023-09-22 08:29:49,"0,797s",PASSED
pressBack(),,,,2023-09-22 08:29:49,2023-09-22 08:29:49,"0,612s",PASSED
