Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Crear_usuario,,,,2023-07-28 12:09:12,2023-07-28 12:10:41,"1m - 28,568s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-07-28 12:09:12,2023-07-28 12:10:16,"1m - 3,924s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version QA ACTUALIZADA 25-07-23\app-qa.apk"", true)",,,,2023-07-28 12:09:13,2023-07-28 12:09:50,"37,025s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-07-28 12:09:50,2023-07-28 12:09:51,"1,429s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-07-28 12:09:51,2023-07-28 12:09:52,"1,259s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-07-28 12:09:52,2023-07-28 12:09:54,"1,672s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-07-28 12:09:54,2023-07-28 12:10:01,"7,033s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-07-28 12:10:01,2023-07-28 12:10:06,"4,335s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-07-28 12:10:06,2023-07-28 12:10:07,"1,308s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-07-28 12:10:07,2023-07-28 12:10:10,"3,170s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-07-28 12:10:10,2023-07-28 12:10:13,"3,235s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-07-28 12:10:13,2023-07-28 12:10:14,"0,999s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:10:14,2023-07-28 12:10:16,"2,036s",PASSED
,,,,,,,
Test Cases/Parte2/Chats/CPN214,,,,2023-07-28 12:10:16,2023-07-28 12:10:41,"24,322s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout""), 0)",,,,2023-07-28 12:10:17,2023-07-28 12:10:18,"1,623s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout""), 0)",,,,2023-07-28 12:10:18,2023-07-28 12:10:20,"1,932s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (1)""), 0)",,,,2023-07-28 12:10:20,2023-07-28 12:10:22,"1,870s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.LinearLayout (2)""), 0)",,,,2023-07-28 12:10:22,2023-07-28 12:10:23,"0,979s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:10:23,2023-07-28 12:10:25,"2,014s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton""), 0)",,,,2023-07-28 12:10:25,2023-07-28 12:10:25,"0,325s",PASSED
"delay(3, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:10:25,2023-07-28 12:10:28,"3,004s",PASSED
"pinchToZoomInAtPosition(0, 400, 150, STOP_ON_FAILURE)",,,,2023-07-28 12:10:28,2023-07-28 12:10:30,"1,196s",PASSED
"delay(5, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:10:30,2023-07-28 12:10:35,"5,004s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.TextView""), 0)",,,,2023-07-28 12:10:35,2023-07-28 12:10:35,"0,331s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:10:35,2023-07-28 12:10:37,"2,005s",PASSED
pressBack(),,,,2023-07-28 12:10:37,2023-07-28 12:10:37,"0,436s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.ImageButton (1)""), 0)",,,,2023-07-28 12:10:37,2023-07-28 12:10:38,"0,856s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-07-28 12:10:38,2023-07-28 12:10:40,"2,002s",PASSED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Chats/CPN214/android.widget.FrameLayout (1)""), 0)",,,,2023-07-28 12:10:40,2023-07-28 12:10:41,"0,436s",PASSED
