Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Prueba integracion,,,,2023-06-22 15:24:56,2023-06-22 15:26:41,"1m - 44,769s",PASSED
,,,,,,,
Test Cases/ingreso para prueba,,,,2023-06-22 15:24:57,2023-06-22 15:25:58,"1m - 1,256s",PASSED
"startApplication(""C:\Users\Testing\Desktop\katalon\Version nueva\app-debug (2).apk"", true)",,,,2023-06-22 15:24:57,2023-06-22 15:25:31,"34,133s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.TextView - Omitir""), 0)",,,,2023-06-22 15:25:31,2023-06-22 15:25:33,"1,359s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta""), 0)",,,,2023-06-22 15:25:33,2023-06-22 15:25:34,"1,308s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Enviar cdigo de registro""), 0)",,,,2023-06-22 15:25:34,2023-06-22 15:25:36,"1,938s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Continuar""), 0)",,,,2023-06-22 15:25:36,2023-06-22 15:25:44,"7,769s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Apodo""), ""libre024"", 0)",,,,2023-06-22 15:25:44,2023-06-22 15:25:48,"4,242s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Siguiente""), 0)",,,,2023-06-22 15:25:48,2023-06-22 15:25:49,"1,384s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Pin de Acceso""), ""0000"", 0)",,,,2023-06-22 15:25:49,2023-06-22 15:25:53,"3,254s",PASSED
"setText(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.EditText - Confirmar nuevo pin de acceso""), ""0000"", 0)",,,,2023-06-22 15:25:53,2023-06-22 15:25:55,"2,540s",PASSED
"tap(findTestObject(""Object Repository/Parte1/ingreso solo prueba/android.widget.Button - Crear Cuenta (1)""), 0)",,,,2023-06-22 15:25:55,2023-06-22 15:25:56,"0,908s",PASSED
"delay(2, CONTINUE_ON_FAILURE)",,,,2023-06-22 15:25:56,2023-06-22 15:25:58,"2,039s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Tiempo Pin de Acceso/CPN169,,"Seleccionar tiempo para solicitud de pin de acceso ""inmediatamente""",,2023-06-22 15:25:58,2023-06-22 15:26:18,"19,439s",PASSED
